Config,session_id,query_id,page_id,source_turn_id,is_gold,dense_rank,hybrid_rank,raw_bm25_score,normalized_bm25_score,hybrid_final_score,shared_tokens
H4,S002,S002-Q042,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,6,4,10.62004566192627,0.3340381521288542,0.524452246144612,"[""三年"", ""与"", ""同步"", ""后"", ""在"", ""归母"", ""总资产"", ""或"", ""数字"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州""]"
H4,S002,S002-Q042,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,11,5,10.466327667236328,0.31716390405263645,0.5080463685302244,"[""三年"", ""与"", ""中"", ""具体"", ""在"", ""归母"", ""总资产"", ""或"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""说明"", ""贵州""]"
H4,S002,S002-Q042,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,13,3,12.412720680236816,0.551407782765506,0.6244734667401901,"[""三年"", ""与"", ""依据"", ""再"", ""同步"", ""后"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""说明"", ""贵州""]"
H4,S002,S002-Q044,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,7,4,7.7639994621276855,0.1073595612675416,0.41310967651160896,"[""三年"", ""变化"", ""在"", ""收入"", ""的"", ""缺口"", ""茅台"", ""营业"", ""说明"", ""贵州"", ""资产""]"
H4,S002,S002-Q044,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,38,3,9.926024436950684,0.26173162152549667,0.4632140084613415,"[""三年"", ""中"", ""具体"", ""在"", ""收入"", ""的"", ""茅台"", ""营业"", ""说明"", ""贵州""]"
H4,S002,S002-Q049,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,S002-Q013,False,17,2,16.590425491333008,0.9084797838262504,0.7791568507220241,"[""从"", ""关心"", ""和"", ""回答"", ""岗位"", ""开始"", ""最"", ""的"", ""茅台"", ""证据"", ""贵州""]"
H4,S002,S002-Q049,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,9,5,13.37365436553955,0.6652607464908741,0.6654250097333978,"[""三年"", ""变化"", ""和"", ""在"", ""岗位"", ""当前"", ""最"", ""权益"", ""的"", ""茅台"", ""证据"", ""贵州"", ""资产"", ""问题""]"
H4,S002,S002-Q049,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,S002-Q031,False,13,1,16.901569366455078,0.9206188142496353,0.7873063296177987,"[""三年"", ""从"", ""关心"", ""和"", ""回答"", ""岗位"", ""开始"", ""当前"", ""最"", ""的"", ""茅台"", ""证据"", ""贵州""]"
H4,S002,S002-Q049,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,S002-Q038,False,6,3,15.24477481842041,0.8351241196006421,0.7533571643039527,"[""三年"", ""从"", ""可"", ""向"", ""和"", ""岗位"", ""当前"", ""的"", ""茅台"", ""证据"", ""贵州"", ""资产"", ""追问"", ""问题""]"
H4,S002,S002-Q052,57b8caa3-b46e-50f2-a65a-bb244543b1c3,S002-Q034,False,16,3,9.267349243164062,0.20321418563073473,0.3416919793662707,"[""不"", ""公开"", ""和"", ""回到"", ""复算"", ""来源"", ""现金"", ""的"", ""结论""]"
H4,S002,S002-Q052,893b3ae9-1f94-5436-8c6d-54e200693867,S002-Q029,False,10,4,7.807793140411377,0.10947612445434303,0.3038034464959322,"[""一轮"", ""上"", ""不"", ""和"", ""来源"", ""的"", ""盈利"", ""结合"", ""结论""]"
H4,S002,S002-Q052,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,13,2,12.059165954589844,0.5073952050038898,0.4964551762257379,"[""不"", ""公开"", ""和"", ""回到"", ""复算"", ""来源"", ""的"", ""结合"", ""结论"", ""证据""]"
H4,S002,S002-Q055,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,14,4,8.42435073852539,0.14333963724175616,0.31960737870236,"[""2024"", ""与"", ""保留"", ""修订"", ""区分"", ""后"", ""在"", ""年"", ""的"", ""计算""]"
H4,S002,S002-Q055,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,29,3,8.95196533203125,0.1788707081484251,0.3237022610509124,"[""2024"", ""与"", ""保留"", ""判断"", ""前面"", ""区分"", ""后"", ""年"", ""的""]"
H4,S002,S002-Q055,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,True,16,1,10.588149070739746,0.3304997878486691,0.41158440198574353,"[""2024"", ""与"", ""保留"", ""信息"", ""修订"", ""判断"", ""在"", ""年"", ""的"", ""计算"", ""重新""]"
H4,S002,S002-Q056,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,S002-Q014,False,18,3,10.135294914245605,0.28244767839166446,0.3292020770631876,"[""审查"", ""强度"", ""结论""]"
H4,S002,S002-Q056,9f71d35e-bf23-5ea1-9ed6-f9fb77b5ea80,S002-Q020,False,41,1,12.09145736694336,0.5114301791214727,0.41764937591670864,"[""一轮"", ""下"", ""直接"", ""结论"", ""能"", ""追问""]"
H4,S002,S002-Q056,ceb187fe-1602-54a0-9ed7-224c7816f53e,S002-Q002,False,30,2,10.48144245147705,0.31880287260166273,0.3337761358934217,"[""一轮"", ""下"", ""结论"", ""能"", ""追问""]"
H4,S002,S002-Q063,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,48,1,13.098702430725098,0.633985054920966,0.5915190341228518,"[""修订"", ""先升后"", ""净利润"", ""判断"", ""呈"", ""归母"", ""指出"", ""收入"", ""明确"", ""的"", ""营业"", ""降"", ""需要""]"
H4,S002,S002-Q063,893b3ae9-1f94-5436-8c6d-54e200693867,S002-Q029,False,10,4,9.486062049865723,0.2214961075391547,0.434737087468613,"[""一轮"", ""上"", ""上升"", ""中"", ""净利润"", ""归母"", ""总资产"", ""收入"", ""的"", ""结合"", ""股东权益"", ""营业"", ""连续"", ""降""]"
H4,S002,S002-Q063,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,False,13,5,8.961925506591797,0.17960333347609614,0.4110403037085681,"[""上升"", ""修订"", ""先升后"", ""净利润"", ""判断"", ""归母"", ""总资产"", ""指出"", ""收入"", ""的"", ""股东权益"", ""营业"", ""连续"", ""降"", ""需要""]"
H4,S002,S002-Q063,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,18,3,10.01664924621582,0.2705812863829391,0.44664623401178205,"[""上升"", ""修订"", ""先升后"", ""净利润"", ""判断"", ""归母"", ""总资产"", ""指出"", ""收入"", ""的"", ""直接"", ""股东权益"", ""营业"", ""连续"", ""降""]"
H4,S002,S002-Q065,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,46,1,12.297260284423828,0.5370892826497341,0.5256300242632521,"[""但"", ""判断"", ""呈"", ""基期"", ""归母"", ""指标"", ""的""]"
H4,S002,S002-Q065,57b8caa3-b46e-50f2-a65a-bb244543b1c3,S002-Q034,False,32,2,10.766962051391602,0.3505735697841405,0.45032165956972836,"[""上升"", ""呈"", ""复算"", ""归母"", ""总资产"", ""指标"", ""检查"", ""比率"", ""的"", ""股东权益"", ""连续""]"
H4,S002,S002-Q065,7cf76f8c-3ecc-5aa0-8867-9b1934ccb270,S002-Q058,True,6,5,5.190340042114258,0.032144856455021235,0.3315998971472646,"[""上升"", ""可"", ""复算"", ""归母"", ""总资产"", ""检查"", ""的"", ""股东权益"", ""连续""]"
H4,S002,S002-Q065,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,25,3,7.807521820068359,0.10946289949529905,0.33758427825030457,"[""上升"", ""判断"", ""可"", ""呈"", ""复算"", ""归母"", ""总资产"", ""的"", ""股东权益"", ""连续""]"
H4,S002,S002-Q065,8dcae915-8670-5f3e-802c-be0b10d761fa,S002-Q049,False,20,4,7.619693756103516,0.10063823362155465,0.3373878116407181,"[""上升"", ""但"", ""判断"", ""可"", ""归母"", ""总资产"", ""指标"", ""的"", ""股东权益"", ""连续""]"
H4,S002,S002-Q066,323c7c4f-02b6-5801-9c72-3623423fb3c6,S002-Q062,True,11,4,13.456518173217773,0.6744231249229227,0.6147198212810414,"[""一轮"", ""上"", ""不能"", ""原因"", ""周转"", ""总资产"", ""披露"", ""收入"", ""期末"", ""检查"", ""的"", ""确认"", ""营业"", ""计算"", ""证据"", ""说明"", ""近似"", ""还是""]"
H4,S002,S002-Q066,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,46,1,18.93909454345703,0.9698087655744532,0.7185006183009137,"[""不能"", ""事实"", ""先"", ""再说"", ""原因"", ""总资产"", ""披露"", ""收入"", ""检查"", ""的"", ""确认"", ""能"", ""营业"", ""说明"", ""还""]"
H4,S002,S002-Q066,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,False,16,2,13.758709907531738,0.7066885338352361,0.6262610011362155,"[""一轮"", ""上"", ""不能"", ""分析"", ""原因"", ""总资产"", ""披露"", ""收入"", ""的"", ""确认"", ""能"", ""营业"", ""计算"", ""证据"", ""说明"", ""近似""]"
H4,S002,S002-Q066,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,59,5,14.219625473022461,0.7520941980884138,0.594220349600199,"[""事实"", ""先"", ""分析"", ""原因"", ""回"", ""总资产"", ""披露"", ""收入"", ""的"", ""确认"", ""营业"", ""计算"", ""证据"", ""说明""]"
H4,S002,S002-Q066,a56a2b47-0045-5d3d-952d-ef79edf44e4a,S002-Q048,False,19,3,13.849649429321289,0.7160241537724011,0.6258583035784002,"[""不能"", ""事实"", ""先"", ""原因"", ""周转"", ""总资产"", ""披露"", ""收入"", ""期末"", ""检查"", ""的"", ""确认"", ""能"", ""营业"", ""计算"", ""证据"", ""说明"", ""近似""]"
H4,S002,S002-Q070,03cfc256-5474-5a94-b3bd-8ae0e1468cfd,S002-Q046,False,6,5,4.986153602600098,0.029115885421314457,0.25845637913777364,"[""未"", ""来源"", ""的"", ""矛盾"", ""结论""]"
H4,S002,S002-Q070,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,18,2,11.549105644226074,0.44387572079614585,0.4413635386512468,"[""修订"", ""公开"", ""和"", ""回到"", ""复算"", ""未"", ""来源"", ""的"", ""结论""]"
H4,S002,S002-Q070,9f5d73d5-494c-575c-aba9-157919723349,S002-Q065,False,12,1,12.917326927185059,0.6126970647014249,0.5411188303548629,"[""一轮"", ""复算"", ""把"", ""未"", ""来源"", ""正式"", ""的"", ""结论""]"
H4,S003,S003-Q011,54c53e7a-2b68-5849-a196-571fccaa0ac3,S003-Q003,False,7,5,4.599686622619629,0.024123332471903937,0.23853489337923964,"[""三年"", ""保留"", ""反证"", ""变化"", ""和"", ""总资产"", ""的""]"
H4,S003,S003-Q013,d84b52e5-9dec-53d0-8a9d-ddef9f5bd919,S003-Q001,True,6,2,7.540070533752441,0.09709173261073585,0.2976199826545882,"[""先"", ""再"", ""变化"", ""和"", ""基于"", ""归母"", ""总资产"", ""结论"", ""股东权益"", ""说明""]"
H4,S003,S003-Q014,914dcda3-55d6-504a-9159-f6f54938f31f,S003-Q006,False,6,4,6.282914638519287,0.05424141136459262,0.2580879591288753,"[""前面"", ""同比"", ""收入"", ""的"", ""营业"", ""趋势""]"
H4,S003,S003-Q021,54c53e7a-2b68-5849-a196-571fccaa0ac3,S003-Q003,False,9,1,13.811319351196289,0.712111177668474,0.6858561946081627,"[""2023"", ""2025"", ""不要"", ""两个"", ""净利润"", ""净额"", ""只"", ""和"", ""年"", ""归母"", ""比较"", ""活动"", ""现金流"", ""的"", ""端点"", ""经营"", ""结论""]"
H4,S003,S003-Q022,25fd6ff3-e933-563b-baa2-5722e21d26fc,S003-Q016,False,6,2,11.238507270812988,0.405946895621188,0.4893993065466322,"[""三年"", ""保留"", ""冲突"", ""反转"", ""是"", ""的"", ""经营"", ""还是"", ""连续""]"
H4,S003,S003-Q026,8319fad1-425d-545c-8ef3-4df0fdc3b11d,S003-Q020,False,18,4,9.675865173339844,0.23829182836589474,0.4095877550700171,"[""2024"", ""也"", ""保留"", ""年"", ""总资产"", ""现金"", ""的"", ""确认"", ""经营"", ""表现"", ""连续""]"
H4,S003,S003-Q026,9ca9c523-e56d-58df-aa6b-c54a80e3dbb5,S003-Q022,False,8,3,9.274626731872559,0.20380400080243635,0.41875567266722463,"[""2024"", ""也"", ""保留"", ""变化"", ""年"", ""总资产"", ""现金流"", ""的"", ""经营"", ""表现"", ""还是"", ""连续""]"
H4,S003,S003-Q026,bd0dc9f1-4c0c-5c9f-b9c0-5a7b5051b7f2,S003-Q019,True,7,2,9.966683387756348,0.26567883289397964,0.45003575581581,"[""2024"", ""再"", ""变化"", ""年"", ""总资产"", ""现金流"", ""的"", ""确认"", ""经营"", ""连续"", ""问题""]"
H4,S003,S003-Q028,aacabfac-ac8e-5c81-8f0b-9adc0eeeef33,S003-Q007,False,10,4,8.99252700805664,0.18186889983538068,0.36542894888581473,"[""下降"", ""净额"", ""区分"", ""和"", ""完整"", ""活动"", ""现金"", ""现金流"", ""经营"", ""结论"", ""质量"", ""连续""]"
H4,S003,S003-Q028,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,13,5,8.934279441833496,0.17757557819673908,0.3529865095535392,"[""出现"", ""前面"", ""区分"", ""和"", ""完整"", ""数字"", ""的"", ""经营"", ""结论"", ""连续"", ""项""]"
H4,S003,S003-Q028,c96d749e-7c02-5289-ab48-fd03586dd5b1,S003-Q023,False,8,2,9.17269229888916,0.19565838779802314,0.38006818396744724,"[""三年"", ""下降"", ""净额"", ""区分"", ""和"", ""完整"", ""支持"", ""活动"", ""现金流"", ""的"", ""经营"", ""结论"", ""路径"", ""连续"", ""项""]"
H4,S003,S003-Q033,bd0dc9f1-4c0c-5c9f-b9c0-5a7b5051b7f2,S003-Q019,False,13,3,10.985830307006836,0.3758771538042798,0.47947982546209167,"[""与"", ""具体"", ""净利润"", ""分别"", ""同比"", ""和"", ""差异"", ""年度"", ""归母"", ""方向"", ""的"", ""说明""]"
H4,S003,S003-Q033,ff050426-ccc1-5faa-8b70-2b3eedf5209b,S003-Q004,False,11,4,10.189615249633789,0.2879846325463577,0.43706769898268205,"[""一轮"", ""上"", ""不"", ""与"", ""具体"", ""净利润"", ""分别"", ""同比"", ""和"", ""在"", ""年度"", ""归母"", ""收入"", ""方向"", ""营业""]"
H4,S003,S003-Q035,914dcda3-55d6-504a-9159-f6f54938f31f,S003-Q006,False,9,3,10.917866706848145,0.3679394879901152,0.46498588517128137,"[""不"", ""净利润"", ""前面"", ""原数"", ""发生"", ""和"", ""基于"", ""完整"", ""归母"", ""收入"", ""数据"", ""的"", ""营业"", ""财年""]"
H4,S003,S003-Q035,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,13,1,18.02177619934082,0.9530635980072221,0.7521459116191964,"[""不"", ""信息"", ""净利润"", ""前面"", ""加入"", ""和"", ""基于"", ""季度"", ""完整"", ""归母"", ""数据"", ""用"", ""的"", ""财年""]"
H4,S003,S003-Q035,f72f3149-1377-5599-b08d-64731562b90f,S003-Q024,False,6,5,6.083836555480957,0.04935593376632563,0.31614014988182004,"[""净利润"", ""原数"", ""和"", ""基于"", ""完整"", ""归母"", ""数据"", ""的"", ""财年"", ""近似""]"
H4,S003,S003-Q039,54c53e7a-2b68-5849-a196-571fccaa0ac3,S003-Q003,False,23,1,14.470542907714844,0.7747398700333097,0.6801657719421614,"[""2023"", ""2025"", ""上升"", ""不要"", ""两个"", ""反证"", ""只"", ""和"", ""年"", ""归母"", ""总资产"", ""或"", ""比较"", ""的"", ""端点"", ""股东权益"", ""连续""]"
H4,S003,S003-Q039,78d45bb9-9e17-532c-ac94-a233f3897490,S003-Q021,False,8,2,13.667353630065918,0.6971318112750053,0.6686621301839352,"[""2023"", ""2025"", ""上升"", ""不要"", ""两个"", ""反证"", ""只"", ""和"", ""年"", ""归母"", ""或"", ""比较"", ""端点"", ""连续""]"
H4,S003,S003-Q039,ae9f0678-a87f-5377-8edd-5fbd8ff4b4fa,S003-Q034,False,7,4,6.682824611663818,0.06546168027533357,0.35462041943377887,"[""2023"", ""2025"", ""上升"", ""反证"", ""呈"", ""和"", ""年"", ""归母"", ""总资产"", ""或"", ""的"", ""连续"", ""需要""]"
H4,S003,S003-Q039,cee54426-e3ab-5ae2-aaab-81de729e05f3,S003-Q014,False,18,3,8.091455459594727,0.12408825735074412,0.3662016241740293,"[""2023"", ""2025"", ""上升"", ""和"", ""年"", ""归母"", ""总资产"", ""或"", ""结合"", ""股东权益"", ""表述"", ""连续""]"
H4,S003,S003-Q042,3039ff9a-80a9-534e-bac6-7b97cc24a926,S003-Q002,False,11,2,10.961512565612793,0.37302909489969877,0.4494373708789571,"[""三年"", ""单位"", ""口径"", ""年报"", ""或"", ""明确"", ""是否"", ""来源"", ""比较"", ""确认""]"
H4,S003,S003-Q042,914dcda3-55d6-504a-9159-f6f54938f31f,S003-Q006,False,36,4,9.503597259521484,0.2230116455299581,0.3414728804699046,"[""单位"", ""原数"", ""年报"", ""或"", ""明确"", ""来源"", ""计算结果""]"
H4,S003,S003-Q042,f72f3149-1377-5599-b08d-64731562b90f,S003-Q024,False,13,1,11.994938850402832,0.4993673566379646,0.5096804203290989,"[""单位"", ""原数"", ""哪些"", ""年报"", ""或"", ""明确"", ""是"", ""来源"", ""计算结果""]"
H4,S003,S003-Q044,1b535a84-9ae4-50ee-bbda-1d7ba186183e,S003-Q029,False,25,2,8.936237335205078,0.17771859113914476,0.33342898460498804,"[""2024"", ""中间"", ""也"", ""保留"", ""年"", ""支持"", ""点"", ""的"", ""证据""]"
H4,S003,S003-Q044,bd2dd48b-5c6b-516a-9bdc-e2e5cdb84c9c,S003-Q040,True,15,1,9.214165687561035,0.19894245781506387,0.3530142482022707,"[""2024"", ""三层"", ""中"", ""中间"", ""事实"", ""保留"", ""年"", ""点"", ""的"", ""证据"", ""超过""]"
H4,S003,S003-Q049,2013e8e4-8edb-5c7a-9104-a9e3d152b49c,S003-Q025,False,10,4,8.832566261291504,0.17026972660963677,0.3570545310256131,"[""三年"", ""下降"", ""具体"", ""净额"", ""原因"", ""披露"", ""活动"", ""点"", ""现金流"", ""经营"", ""结论"", ""而"", ""连续"", ""风险""]"
H4,S003,S003-Q049,3bd00881-7f00-5756-9420-0d2f71ecdc25,S003-Q013,False,15,2,10.099808692932129,0.2788655856856395,0.4022115220431829,"[""三年"", ""依据"", ""具体"", ""再"", ""原因"", ""披露"", ""的"", ""经营"", ""结论"", ""说明"", ""连续"", ""风险""]"
H4,S003,S003-Q049,3feeb57b-680f-5621-a81f-e1d1879ae37d,S003-Q031,False,36,3,10.484105110168457,0.3190920639216306,0.3847744757026137,"[""三年"", ""依据"", ""具体"", ""再"", ""原因"", ""披露"", ""点"", ""的"", ""经营"", ""结论"", ""说明"", ""连续"", ""风险""]"
H4,S003,S003-Q049,c96d749e-7c02-5289-ab48-fd03586dd5b1,S003-Q023,False,13,5,8.86678695678711,0.17270069714926814,0.3534124761648135,"[""三年"", ""下降"", ""具体"", ""净额"", ""原因"", ""披露"", ""活动"", ""点"", ""现金流"", ""的"", ""经营"", ""结论"", ""而"", ""连续"", ""风险""]"
H4,S003,S003-Q052,2316a391-e779-530b-ac2f-055182347d32,S003-Q043,False,9,5,11.647904396057129,0.45610136954566305,0.5281287191737715,"[""上升"", ""不"", ""与"", ""修订"", ""先升后"", ""冲突"", ""净利润"", ""判断"", ""口径"", ""在"", ""归母"", ""指出"", ""收入"", ""是"", ""的"", ""结论"", ""营业"", ""还是"", ""连续"", ""降""]"
H4,S003,S003-Q052,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,S003-Q047,False,6,2,12.610991477966309,0.575785443091436,0.5954746827006557,"[""与"", ""主"", ""修订"", ""先升后"", ""冲突"", ""净利润"", ""判断"", ""呈"", ""归母"", ""指出"", ""指标"", ""是"", ""的"", ""结论"", ""还是"", ""降""]"
H4,S003,S003-Q052,e8774fb1-5e27-5d8f-8399-9a697a3030b4,S003-Q035,False,40,3,13.229395866394043,0.6490117178813591,0.5771828823514766,"[""上升"", ""不"", ""与"", ""修订"", ""先升后"", ""冲突"", ""净利润"", ""判断"", ""呈"", ""归母"", ""指出"", ""指标"", ""收入"", ""是"", ""的"", ""直接"", ""结论"", ""营业"", ""还是"", ""连续"", ""降""]"
H4,S003,S003-Q055,1b535a84-9ae4-50ee-bbda-1d7ba186183e,S003-Q029,False,26,3,10.351958274841309,0.30491080959179717,0.3771313730852739,"[""不能"", ""但"", ""原因"", ""可"", ""复算"", ""指标"", ""的"", ""确认"", ""能""]"
H4,S003,S003-Q055,bd0dc9f1-4c0c-5c9f-b9c0-5a7b5051b7f2,S003-Q019,False,8,2,12.49438762664795,0.5614856826224465,0.5241770022590229,"[""不能"", ""事实"", ""先"", ""判断"", ""原因"", ""可"", ""指标"", ""的"", ""确认"", ""说明""]"
H4,S003,S003-Q055,cd287a69-0373-5edb-a16a-81be12c7a77e,S003-Q037,False,6,1,14.707414627075195,0.7947350677083644,0.6420567600046949,"[""事实"", ""先"", ""判断"", ""原因"", ""可"", ""基期"", ""的"", ""确认"", ""说明""]"
H4,S003,S003-Q056,3039ff9a-80a9-534e-bac6-7b97cc24a926,S003-Q002,False,37,1,20.839174270629883,0.9881040163282243,0.7146308127762719,"[""事实"", ""从"", ""关心"", ""分析"", ""回答"", ""岗位"", ""开始"", ""总资产"", ""披露"", ""收入"", ""最"", ""的"", ""营业"", ""计算"", ""证据""]"
H4,S003,S003-Q056,8319fad1-425d-545c-8ef3-4df0fdc3b11d,S003-Q020,False,22,2,17.379838943481445,0.9364291880212675,0.7115463988821928,"[""事实"", ""从"", ""关心"", ""分析"", ""回答"", ""开始"", ""总资产"", ""披露"", ""最"", ""的"", ""计算"", ""证据""]"
H4,S003,S003-Q056,bd6d22da-10ea-5784-b308-d3f5d1f57469,S003-Q018,False,28,5,10.078022003173828,0.276680224618181,0.3740571406885308,"[""事实"", ""分析"", ""当前"", ""总资产"", ""披露"", ""最"", ""检查"", ""的"", ""计算""]"
H4,S003,S003-Q063,1b535a84-9ae4-50ee-bbda-1d7ba186183e,S003-Q029,False,22,5,8.200736045837402,0.13015013296280575,0.28245934525566435,"[""指标"", ""方向"", ""的"", ""结论"", ""能"", ""解释"", ""证据""]"
H4,S003,S003-Q063,4ed05884-3478-5a91-a63f-3067fd41956d,S003-Q027,False,7,1,12.491218566894531,0.5610955025192923,0.5211604816435191,"[""一轮"", ""下"", ""指标"", ""的"", ""直接"", ""结论"", ""能"", ""证据"", ""追问""]"
H4,S003,S003-Q063,cc3a667e-ea49-5490-bb5c-5a4d9db97e6f,S003-Q045,False,35,3,8.879398345947266,0.17360348453724805,0.2879245775471351,"[""一轮"", ""下"", ""冲突"", ""方向"", ""的"", ""结论"", ""能"", ""追问""]"
H4,S003,S003-Q065,8b5ae761-3f22-557a-aa9a-f3d5a03b0951,S003-Q046,False,10,4,7.520251274108887,0.09622646742589984,0.27707879927519813,"[""与"", ""事实"", ""保留"", ""信息"", ""修订"", ""判断"", ""区分"", ""可能"", ""在"", ""的"", ""计算""]"
H4,S003,S003-Q065,9409734e-8235-5011-8c1a-60ed15ad9024,S003-Q051,False,11,2,8.035508155822754,0.12107962484861734,0.28891092596305074,"[""与"", ""事实"", ""保留"", ""修订"", ""判断"", ""区分"", ""可能"", ""在"", ""时"", ""的"", ""计算""]"
H4,S003,S003-Q065,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,26,3,8.168435096740723,0.12833261635257362,0.2784940160629827,"[""与"", ""事实"", ""保留"", ""信息"", ""判断"", ""前面"", ""区分"", ""反证"", ""在"", ""的"", ""计算""]"
H4,S003,S003-Q066,83b39f0f-a1ea-5e54-98aa-d61af4aee5f9,S003-Q057,False,7,2,11.799918174743652,0.47501060990228033,0.4523911507315128,"[""只"", ""和"", ""审查"", ""强度"", ""的"", ""结论"", ""证据""]"
H4,S003,S003-Q066,a66c00f0-adb2-544a-954c-97b7393168b0,S003-Q038,False,6,3,10.67774486541748,0.340486364701582,0.3924825425640707,"[""上"", ""不能"", ""关于"", ""关系"", ""和"", ""数字"", ""的"", ""结论"", ""证明""]"
H4,S003,S003-Q066,b00efb33-3321-5736-b5b5-c41450d53202,S003-Q048,False,22,5,9.784945487976074,0.24833217182755135,0.3231419767886383,"[""一问"", ""上"", ""关系"", ""和"", ""的"", ""结论"", ""证据"", ""说明""]"
H4,S003,S003-Q066,fe6436d0-9e94-53f7-ae4c-13a3d82b10ba,S003-Q030,False,17,4,10.477946281433105,0.3184233654758161,0.3627644503722999,"[""一问"", ""上"", ""不能"", ""关系"", ""和"", ""的"", ""结论"", ""证明"", ""说明""]"
H4,S003,S003-Q070,2316a391-e779-530b-ac2f-055182347d32,S003-Q043,False,32,1,9.704995155334473,0.24094557144693063,0.32524951983715855,"[""一轮"", ""上"", ""中间"", ""修订"", ""判断"", ""后续"", ""和"", ""指出"", ""来源"", ""沿着"", ""的"", ""结论"", ""限制""]"
H4,S003,S003-Q070,25fd6ff3-e933-563b-baa2-5722e21d26fc,S003-Q016,False,10,3,8.418118476867676,0.14295742209053036,0.29475893226909633,"[""一轮"", ""上"", ""修订"", ""判断"", ""前面"", ""和"", ""指出"", ""来源"", ""的"", ""直接"", ""结论""]"
H4,S003,S003-Q070,92bbf5d0-665d-52fa-92dd-d73231b6a2f4,S003-Q053,False,14,4,8.39769172668457,0.14171063067101564,0.29137108803581757,"[""一轮"", ""上"", ""中间"", ""修订"", ""判断"", ""后续"", ""和"", ""指出"", ""来源"", ""的"", ""结论"", ""需要""]"
H4,S003,S003-Q070,fe6436d0-9e94-53f7-ae4c-13a3d82b10ba,S003-Q030,False,21,2,9.430939674377441,0.21678007639590088,0.32308069366784486,"[""上"", ""中间"", ""修订"", ""判断"", ""后续"", ""和"", ""引用"", ""指出"", ""来源"", ""的"", ""直接"", ""结论""]"
H4,S003,S003-Q077,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,S003-Q047,False,10,4,10.069819450378418,0.27586019544639945,0.447102549219324,"[""为"", ""保留"", ""先升后"", ""冲突"", ""净利润"", ""呈"", ""归母"", ""指标"", ""来源"", ""检验"", ""的"", ""结论"", ""还是"", ""降""]"
H4,S003,S003-Q077,6f9e1be3-446d-5862-81d1-54c475413106,S003-Q059,False,34,1,18.293476104736328,0.9587799994030525,0.7686039253015782,"[""为"", ""保留"", ""先升后"", ""公开"", ""净利润"", ""呈"", ""回到"", ""在"", ""复算"", ""归母"", ""指标"", ""来源"", ""的"", ""结合"", ""结论"", ""还是"", ""降""]"
H4,S003,S003-Q077,c96d749e-7c02-5289-ab48-fd03586dd5b1,S003-Q023,False,43,3,11.576371192932129,0.4472434966613271,0.5059806629443873,"[""为"", ""保留"", ""先升后"", ""公开"", ""净利润"", ""回到"", ""在"", ""复算"", ""归母"", ""来源"", ""的"", ""结论"", ""连续"", ""降""]"
H4,S003,S003-Q078,7a01132c-40cf-51c3-9d47-811e696bd29c,S003-Q065,False,8,4,9.185259819030762,0.19664919353963822,0.3635131715607737,"[""信息"", ""前面"", ""年报"", ""明确"", ""是"", ""来源"", ""检查"", ""的""]"
H4,S003,S003-Q078,b00efb33-3321-5736-b5b5-c41450d53202,S003-Q048,False,27,1,14.718792915344238,0.7956615887642774,0.6519200008392767,"[""决策"", ""可靠性"", ""年报"", ""按"", ""明确"", ""是"", ""来源"", ""的""]"
